customer_id,signup_date,first_purchase_date,last_purchase_date,total_purchases,purchase_frequency,churned
1,2022-01-01,2022-01-05,2023-02-15,10,0.2,0
2,2022-01-03,2022-01-10,2023-01-20,8,0.15,1
3,2022-01-05,2022-02-01,2023-03-10,15,0.25,0
4,2022-01-10,2022-01-20,2023-02-28,5,0.1,1
5,2022-01-15,2022-01-25,2023-01-15,12,0.2,0
6,2022-02-01,2022-02-10,2023-03-05,18,0.3,0
7,2022-02-05,2022-02-15,2023-01-30,7,0.15,1
8,2022-02-10,2022-02-25,2023-02-28,9,0.18,0
9,2022-02-15,2022-02-28,2023-03-10,11,0.22,0
10,2022-03-01,2022-03-10,2023-01-05,6,0.12,1
11,2022-03-05,2022-03-15,2023-02-20,14,0.25,0
12,2022-03-10,2022-03-20,2023-03-01,10,0.2,0
13,2022-03-15,2022-03-25,2023-01-15,8,0.15,1
14,2022-04-01,2022-04-10,2023-02-28,16,0.28,0
15,2022-04-05,2022-04-15,2023-01-30,9,0.18,0
16,2022-04-10,2022-04-25,2023-02-15,5,0.1,1
17,2022-04-15,2022-04-28,2023-03-10,12,0.22,0
18,2022-05-01,2022-05-10,2023-01-05,7,0.14,1
19,2022-05-05,2022-05-15,2023-02-20,11,0.2,0
20,2022-05-10,2022-05-25,2023-03-01,13,0.26,0
21,2022-06-01,2022-06-10,2023-02-15,8,0.16,1
22,2022-06-05,2022-06-15,2023-01-30,14,0.24,0
23,2022-06-10,2022-06-20,2023-03-10,10,0.2,0
24,2022-06-15,2022-06-28,2023-02-28,6,0.12,1
25,2022-07-01,2022-07-10,2023-01-15,17,0.3,0
26,2022-07-05,2022-07-15,2023-02-20,9,0.18,0
27,2022-07-10,2022-07-25,2023-03-01,8,0.16,1
28,2022-07-15,2022-07-28,2023-01-30,11,0.22,0
29,2022-08-01,2022-08-10,2023-02-28,15,0.28,0
30,2022-08-05,2022-08-15,2023-03-10,7,0.14,1
31,2022-08-10,2022-08-20,2023-01-05,10,0.2,0
32,2022-08-15,2022-08-25,2023-02-15,12,0.24,0
33,2022-09-01,2022-09-10,2023-02-20,8,0.16,1
34,2022-09-05,2022-09-15,2023-01-30,14,0.28,0
35,2022-09-10,2022-09-20,2023-03-01,11,0.22,0
36,2022-09-15,2022-09-28,2023-02-28,6,0.12,1
37,2022-10-01,2022-10-10,2023-01-15,9,0.18,0
38,2022-10-05,2022-10-15,2023-03-10,16,0.32,0
39,2022-10-10,2022-10-20,2023-02-15,7,0.14,1
40,2022-10-15,2022-10-25,2023-01-30,10,0.2,0
41,2022-11-01,2022-11-10,2023-02-28,12,0.24,0
42,2022-11-05,2022-11-15,2023-03-01,8,0.16,1
43,2022-11-10,2022-11-20,2023-01-05,9,0.18,0
44,2022-11-15,2022-11-28,2023-02-20,15,0.3,0
45,2022-12-01,2022-12-10,2023-01-15,6,0.12,1
46,2022-12-05,2022-12-15,2023-02-15,13,0.26,0
47,2022-12-10,2022-12-20,2023-03-10,11,0.22,0
48,2022-12-15,2022-12-28,2023-01-30,8,0.16,1
49,2023-01-01,2023-01-10,2023-02-28,14,0.28,0
50,2023-01-05,2023-01-15,2023-03-01,9,0.18,0
51,2023-01-10,2023-01-20,2023-02-15,7,0.14,1
52,2023-01-15,2023-01-25,2023-03-10,10,0.2,0
53,2023-02-01,2023-02-10,2023-01-05,13,0.26,0
54,2023-02-05,2023-02-15,2023-02-20,8,0.16,1
55,2023-02-10,2023-02-25,2023-03-01,11,0.22,0
56,2023-02-15,2023-02-28,2023-01-15,6,0.12,1
57,2023-03-01,2023-03-10,2023-02-28,12,0.24,0
58,2023-03-05,2023-03-15,2023-01-30,9,0.18,0
59,2023-03-10,2023-03-20,2023-03-10,15,0.3,0
60,2023-03-15,2023-03-25,2023-01-05,7,0.14,1
61,2023-04-01,2023-04-10,2023-02-20,14,0.28,0
62,2023-04-05,2023-04-15,2023-03-01,10,0.2,0
63,2023-04-10,2023-04-25,2023-01-15,8,0.16,1
64,2023-04-15,2023-04-28,2023-02-28,11,0.22,0
65,2023-05-01,2023-05-10,2023-03-10,9,0.18,0
66,2023-05-05,2023-05-15,2023-01-30,13,0.26,0
67,2023-05-10,2023-05-25,2023-02-15,7,0.14,1
68,2023-06-01,2023-06-10,2023-02-28,12,0.24,0
69,2023-06-05,2023-06-15,2023-03-10,10,0.2,0
70,2023-06-10,2023-06-20,2023-01-05,6,0.12,1
71,2023-06-15,2023-06-28,2023-02-20,14,0.28,0
72,2023-07-01,2023-07-10,2023-01-15,8,0.16,1
73,2023-07-05,2023-07-15,2023-02-15,10,0.2,0
74,2023-07-10,2023-07-25,2023-03-01,13,0.26,0
75,2023-07-15,2023-07-28,2023-01-30,7,0.14,1
76,2023-08-01,2023-08-10,2023-02-28,15,0.3,0
77,2023-08-05,2023-08-15,2023-03-10,9,0.18,0
78,2023-08-10,2023-08-20,2023-01-05,11,0.22,0
79,2023-08-15,2023-08-25,2023-02-15,8,0.16,1
80,2023-09-01,2023-09-10,2023-02-20,12,0.24,0
81,2023-09-05,2023-09-15,2023-03-01,10,0.2,0
82,2023-09-10,2023-09-20,2023-01-15,7,0.14,1
83,2023-09-15,2023-09-28,2023-02-28,14,0.28,0
84,2023-10-01,2023-10-10,2023-01-30,8,0.16,1
85,2023-10-05,2023-10-15,2023-02-15,11,0.22,0
86,2023-10-10,2023-10-20,2023-03-10,9,0.18,0
87,2023-10-15,2023-10-25,2023-01-05,13,0.26,0
88,2023-11-01,2023-11-10,2023-02-15,7,0.14,1
89,2023-11-05,2023-11-15,2023-03-01,12,0.24,0
90,2023-11-10,2023-11-20,2023-01-15,10,0.2,0
91,2023-11-15,2023-11-28,2023-02-28,8,0.16,1
92,2023-12-01,2023-12-10,2023-03-10,11,0.22,0
93,2023-12-05,2023-12-15,2023-01-30,9,0.18,0
94,2023-12-10,2023-12-20,2023-02-15,7,0.14,1
95,2023-12-15,2023-12-28,2023-01-05,15,0.3,0
96,2024-01-01,2024-01-10,2024-02-28,10,0.2,0
97,2024-01-05,2024-01-15,2024-03-01,8,0.16,1
98,2024-01-10,2024-01-20,2024-01-15,12,0.24,0
99,2024-01-15,2024-01-28,2024-02-20,9,0.18,0
100,2024-02-01,2024-02-10,2024-03-10,13,0.26,0
